run_date,event_time,table_name,user_id,advertiser_id,campaign_id,site_id,placement_id,ad_id,creative_id,keyword_id,lc_attr,zo_attr,zo_attr_1,revenue
2017-09-19,1505759331172392,c,AMsySZa-BLi-Q2pDEPIsUkXSlqEL,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.1344102093899422,314.0
2017-09-19,1505743256919408,c,AMsySZZb3reKDdNw3kbdYyI-NO6Y,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.9707290101671016,8810.0
2017-09-19,1505747077424329,c,AMsySZaHmdnSh94elqJ4P3GznO1y,1881096,2970698,629943,27850590,204724680,,25192031515,1.0,1.0,0.14602349056995878,3872.0
2017-09-19,1505727716032048,c,AMsySZYXOhPRiVnDYnTYEGhySHfH,1881096,2970698,629943,27850590,204724680,,10411969552,1.0,1.0,0.025776316351846185,218.0
2017-09-19,1505749487035372,c,AMsySZZi80WawdtBlVtyU80L6SEV,1881096,2970698,629943,27850590,204724680,,18071792749,1.0,1.0,0.08541870003113028,10306.0
2017-09-19,1505742715863258,c,AMsySZZwZIXIYZDFBj8qPzl6_Ujl,1881096,2970698,629943,27850590,204724680,,25187762414,1.0,1.0,0.022705560084697485,2019.0
2017-09-19,1505763020040185,c,AMsySZa-TasIhbmuRQN3zKm0-NAM,1881096,2970698,634020,47407691,223614294,,21650991900,1.0,1.0,0.9501280415257745,337.0
2017-09-19,1505728668843295,c,AMsySZbwLB45ORzHKz40n8mqeHMO,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.7729973501906289,804.0
2017-09-19,1505761069827529,c,AMsySZYKTJM-t5JWtseH2r7i7NHw,1268437,6173401,634020,103371202,276270699,,22510587212,1.0,1.0,1.0,558.0
2017-09-19,1505746331504391,c,AMsySZaKLycP-DnVcIPS6bq88WHd,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.20349708423575585,255.0
2017-09-19,1505718178818647,c,AMsySZaU_Sq2McKWaxsZYzg9mfic,1881096,2970698,629943,27850590,204724680,,25191993850,1.0,1.0,0.1787392909057064,1356.0
2017-09-19,1505759839381273,c,AMsySZZbn0gRqiPr7_g3gVsM5gKz,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.553953459921198,1148.0
2017-09-19,1505758447649708,c,AMsySZYH6xGL3d9RjS4f1m97YeCc,1881096,2970698,629943,27850590,204724680,,3650416689,1.0,1.0,0.5130584927470482,377.0
2017-09-19,1505740123299841,c,AMsySZaxrtthwvxWj45bve7_KYGb,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.6774805313680602,148.0
2017-09-19,1505771513076947,c,AMsySZa11m4kUc0YFIoG2X9Q_IdP,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.6390437657629232,346.0
2017-09-19,1505743704994000,c,AMsySZYZRZqT1IKlvD7fgJ3PWja-,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.21652580618026007,2168.0
2017-09-19,1505763475033484,c,AMsySZanOe_wTz8te1FmeMYDcnFb,1881096,2970698,629943,27850590,204724680,,25191993838,1.0,1.0,0.6108016921296494,1010.0
2017-09-19,1505733011385927,c,AMsySZYG_uz_69v8tSd_E8Mg0cTZ,1881096,2970698,634020,47407691,223614294,,21900668888,1.0,1.0,0.0519817737786723,245.0
2017-09-19,1505770809357068,c,AMsySZZJFUWetOR-NCrqt-JncLmp,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.8363248009040382,9412.0
2017-09-19,1505744656105743,c,AMsySZZWhlV6KgTo2L1vNsubUcts,1881096,2970698,629943,27850590,204724680,,25192031527,1.0,1.0,0.5503035133716888,4456.0
2017-09-19,1505733071082825,c,AMsySZY_Soe9whiF8pro22LoinFn,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,1.0,0.9004813306704649,1357.0
2017-09-19,1505690913097241,c,AMsySZYUDTQ-YUIfIcv_G4gHL6NU,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.6725471487143487,2430.0
2017-09-19,1505697662547335,c,AMsySZaJi9VZ_Yucng4HhV7mgZEj,1881096,2970698,629943,27850590,204724680,,10411969435,1.0,1.0,0.1642535018410094,2261.0
2017-09-19,1505774673931274,c,AMsySZbpfzwzd6tzfnao7-NeQ98O,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.955516445766807,734.0
2017-09-19,1505750411956905,c,AMsySZZIV04JR0Al8pynNsPAg7bl,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.9657398813882331,554.0
2017-09-19,1505766161819076,c,AMsySZYF3DVs5EODG4NqCUkYe7eP,1881096,2970698,629943,27850590,204724680,,10416508055,1.0,1.0,0.8778230351994052,2578.0
2017-09-19,1505770698560500,c,AMsySZb_tPQ2fWceiOjkQqlY7VNX,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.6409718667387562,5427.0
2017-09-19,1505770586775288,c,AMsySZYFaO7md4yBRS1NWUEUTQtg,1881096,2970698,634020,47407691,223614294,,21713540820,1.0,1.0,0.7275516855197803,2510.0
2017-09-19,1505747654585211,c,AMsySZb44H2KKyiCrbg9qJ8MBLIi,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.7876772720596584,514.0
2017-09-19,1505761745612622,c,AMsySZZSz8FCmqpFhjqBku2uzVmw,1881096,2970698,629943,27850590,204724680,,1353117066,1.0,1.0,0.172824810178403,4202.0
2017-09-19,1505704259925724,c,AMsySZa4ibxYIh4tN4rFg9wmh4HP,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.7609883681327988,13219.0
2017-09-19,1505754465962009,c,AMsySZZsCAOeZdmb58zvcuw9C8a6,1881096,2970698,629943,27850590,204724680,,25192031515,1.0,1.0,0.18586563159261427,7817.0
2017-09-19,1505755052723843,c,AMsySZasloB9KDXgipRrKeEc0nkB,1881096,2970698,629943,27850590,204724680,,3650410765,1.0,1.0,0.635169319426928,1050.0
2017-09-19,1505763987027163,c,AMsySZYXXt0yupU3pxnvrlm71gxC,1268437,6173401,629943,75584737,251023119,,14625579039,1.0,1.0,1.0,269.0
2017-09-19,1505721494823830,c,AMsySZYIgrylqzmF-bxdQfLfRMJl,1881096,2970698,629943,27850590,204724680,,10406240859,1.0,1.0,0.8880872504346737,1083.0
2017-09-19,1505731756705956,c,AMsySZaBqE6EqGTtnkxoH5_p8LnX,1881096,2970698,629943,27850590,204724680,,13972860556,2.0,2.0,0.45612511914206166,288.0
2017-09-19,1505741831542952,c,AMsySZZj5T441ez9xUOw7q8Ny2V5,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.00801035978955178,270.0
2017-09-19,1505388594748587,c,AMsySZb2xCqAJbMRObJpjwwS7ne-,1881096,2970698,629943,27850590,204724680,,10412450953,1.0,1.0,0.6329054593602599,587.0
2017-09-19,1505752011005134,c,AMsySZbdxOa06mpsOJNEhtkzDkHA,1881096,2970698,629943,27850590,204724680,,10416651536,1.0,1.0,0.833886110609196,2828.0
2017-09-19,1505734340487470,c,AMsySZYXDg2747JJjiJG5VetLZ0K,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.5988356221997746,425.0
2017-09-19,1505771774626391,c,AMsySZYkvDHEkPWr51w6c2-MYpMW,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.10953982845820365,4444.0
2017-09-19,1505729441289636,c,AMsySZZp3KSMO4wiEsDndwDFc0pl,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.17236641565501964,1339.0
2017-09-19,1505753012112726,c,AMsySZaZDyat-pF1fmy_MMaZpZR9,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.12972863709157578,2552.0
2017-09-19,1505741893087022,c,AMsySZbhwNe-kCzAEQMiu-bK4uhD,1881129,2970425,629943,27848150,204684501,,14643040839,1.0,1.0,0.5739606988523993,133.0
2017-09-19,1505689610075715,c,AMsySZZ7fI7KHCdMvD-Eh9wXXOex,1881096,2970698,629943,27850590,204724680,,104069350,1.0,1.0,0.9791288995515104,3687.0
2017-09-19,1505753710306736,c,AMsySZZqQUHLjPdENFp0sqmdETg1,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.7070800890390735,1187.0
2017-09-19,1505766834996897,c,AMsySZYGoEyC9pVmBSSs0gkUu7sP,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.8330407130146185,1053.0
2017-09-19,1505764951784241,c,AMsySZZtlbmTQOT07mu3fAkPHOXq,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.6548195950731451,1223.0
2017-09-19,1505746998463130,c,AMsySZbKHPAy-242oY7bfKzi-MHQ,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.0554742391698142,9352.0
2017-09-19,1505743507898547,c,AMsySZZUBr_w4BrUsUz78C5JnnIF,1881096,2970698,629943,27850590,204724680,,100008012,2.0,2.0,1.2386403393674905,300.0
2017-09-19,1505728741793144,c,AMsySZZhT87Pgitd9zAhV7mfxjKR,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.33776771115382054,3685.0
2017-09-19,1505727787446205,c,AMsySZYoJJiLLgs6oErP9i8kgF-e,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,1.0,0.9742433908508837,411.0
2017-09-19,1505758726494395,c,AMsySZYGZU2F9ZNT0LQn3ZlSJ-iL,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.8208595275146383,269.0
2017-09-19,1505760709297457,c,AMsySZaz-Xc5cMtQ3vvL5GSMIxPy,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.7828604096508853,806.0
2017-09-19,1505770295490182,c,AMsySZa43f5NxJXZsYezzYzZwhFf,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.653122274960603,248.0
2017-09-19,1505764554902196,c,AMsySZbezknCy4EWs1u1kMxOkACW,1881129,2970425,629943,27848150,204684501,,17637391386,1.0,1.0,0.2667585065505188,903.0
2017-09-19,1505728701583232,c,AMsySZYdiv6SLU4nC5YI0e5xYRG_,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.3873576970516507,248.0
2017-09-19,1505749673759001,c,AMsySZZTgunCO4KNJcnsjFd3QFSN,1881096,2970698,629943,27850590,204724680,,10416458924,1.0,1.0,0.0910682619123786,443.0
2017-09-19,1505745883612097,c,AMsySZZrcDmcC62xCwyR3FCa4Q5U,1881096,2970698,629943,27850590,204724680,,10406241834,1.0,1.0,0.6077786590820471,341.0
2017-09-19,1505773158266117,c,AMsySZZQfazloqiiYRHlLLXNLa8N,1881096,2970698,629943,27850590,204724680,,25188859941,1.0,1.0,0.7365113927085426,688.0
2017-09-19,1505727071028945,c,AMsySZbT_LqMMj1BVDUu2uN62-VV,1881096,2970698,634020,47407691,223614294,,21900668888,1.0,1.0,0.5980611519872668,3047.0
2017-09-19,1505764430721499,c,AMsySZayOBTcEy0dqrzDNdzwx7Iq,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.63754937092143,157.0
2017-09-19,1505743496225705,c,AMsySZZtu9BrV5XsRHhm1OqC4L8j,1268437,6173401,629943,75584737,251023119,,3158198274,1.0,1.0,1.0,2602.0
2017-09-19,1505728240565933,c,AMsySZZ60NMK6mQ1sAJPglw1cSNN,1268437,6173401,629943,75584737,251023119,,3158198274,1.0,1.0,1.0,339.0
2017-09-19,1505718013638977,c,AMsySZbhAo8qdi59djtXMuaI_-_J,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.3092356268586818,2342.0
2017-09-19,1505751788883866,c,AMsySZbNe2TmEjgdzELLhKaI82je,1881096,2970698,629943,27850590,204724680,,10412320819,1.0,1.0,0.5610114486026412,3261.0
2017-09-19,1505748851906162,c,AMsySZbKbD2iOu4-Tzu2f7Zmu5Ju,1881096,2970698,629943,27850590,204724680,,3650410759,1.0,1.0,0.39389491162415335,6710.0
2017-09-19,1505758255527996,c,AMsySZYZRo4f6dXQQdWKkTvFd8qc,1881096,2970698,629943,27850590,204724680,,100008013,2.0,2.0,1.6569914792092897,725.0
2017-09-19,1505742250398742,c,AMsySZaElIeU-f7A_FPCYh9swpgU,1881096,2970698,629943,27850590,204724680,,10406241885,1.0,1.0,1.0,415.0
2017-09-19,1505768566677695,c,AMsySZbFVHl8UynJi3u76GUq2MKt,1881096,2970698,629943,27850590,204724680,,10406584236,1.0,1.0,0.6052861542875859,882.0
2017-09-19,1505763794634404,c,AMsySZY4_aA4DplO2WQu6ZPr8UnV,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.1896828222056054,1609.0
2017-09-19,1505750963630445,c,AMsySZYiStJlndmpBwE5ZnwbyDdE,1881096,2970698,629943,27850590,204724680,,10411969792,2.0,2.0,0.8073537027633593,2485.0
2017-09-19,1505769556878360,c,AMsySZYbRa8J6RGmdHmlZC_0FRnA,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.6514240085911815,542.0
2017-09-19,1505749185817535,c,AMsySZbdMtsm-F3wj7ROM6AnY95Q,1881096,2970698,629943,27850590,204724680,,10416144311,1.0,1.0,0.9288327219953619,7165.0
2017-09-19,1505766387481507,c,AMsySZbhBATBcAXHBdooNjSgR_Mm,1881096,2970698,629943,27850590,204724680,,10416144734,1.0,1.0,0.8926277650601405,1126.0
2017-09-19,1505738435544662,c,AMsySZabDgtpf-xMGgEgMN8YVh-O,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.8490966957207923,297.0
2017-09-19,1505731209196511,c,AMsySZaym7yea-kXi_Brdm3X1b9n,1881096,2970698,629943,27850590,204724680,,10416144368,1.0,1.0,0.7690912354545102,2961.0
2017-09-19,1505748162226338,c,AMsySZYP6mU7Ax3cg7Nf1GCp8cJa,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.48077312135206607,222.0
2017-09-19,1505727103734357,c,AMsySZZcQaOiyXucfxL4QOA1e5M0,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.5732858035124632,1534.0
2017-09-19,1505743297785340,c,AMsySZY8pCY0oCU0lWmCEo4T3JCU,1881096,2970698,629943,27850590,204724680,,25188859941,1.0,1.0,0.04784662996603739,7167.0
2017-09-19,1505767179823370,c,AMsySZalIWWoePIQYL0-Ncjek9zz,1881096,2970698,634020,47407691,223614294,,21715331198,1.0,1.0,0.7556529828103554,373.0
2017-09-19,1505728946999662,c,AMsySZah3gDoAGxe7tXswfMF5r7b,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.6211220425054973,7894.0
2017-09-19,1505726005989179,c,AMsySZZj_7WBuGVYfXbXCR6QCvE5,1881096,2970698,629943,27850590,204724680,,10412320774,1.0,1.0,0.7181819781815021,131.0
2017-09-19,1505753474870827,c,AMsySZYFNy7km2FeFFqY-NBEJMlS,1881096,2970698,629943,27850590,204724680,,3650410761,1.0,1.0,0.5008193509706511,460.0
2017-09-19,1505722239691535,c,AMsySZZmKbayJpkUYb83gKppecO_,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.46677237450906506,802.0
2017-09-19,1505718644210029,c,AMsySZbnguhFp4ZZlIhDlUd8q2F2,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.018427875456955567,286.0
2017-09-19,1505749697020301,c,AMsySZarBhS6R2j3rHrJdrpF6Nay,1881096,2970698,629943,27850590,204724680,,25192031524,1.0,1.0,0.40815811336479446,395.0
2017-09-19,1505757570618654,c,AMsySZbq9doEBsRuNrkG0bWDCyO4,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.847688674667511,404.0
2017-09-19,1505735577257372,c,AMsySZZbunUIJ8J16yWI_PtCf1_p,1881129,2970425,629943,27848150,204684501,,17297136964,1.0,1.0,0.3880024384430667,195.0
2017-09-19,1505766364819664,c,AMsySZa6D-YxKLaj1jtH170_927C,1881096,2970698,629943,27850590,204724680,,146777223,1.0,1.0,0.035649663107954255,733.0
2017-09-19,1505747719321192,c,AMsySZajoT75JH0uS6xnnopkgQ59,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.3714059229586433,1595.0
2017-09-19,1505767051875093,c,AMsySZbVNokF4HCNJmXn_8gTR0DB,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.4136903356586381,642.0
2017-09-19,1505764323487499,c,AMsySZbZQ43R0DSo4Hu7qfXHPaDg,1881096,2970698,629943,27850590,204724680,,10416508055,1.0,1.0,0.9196919179334504,5347.0
2017-09-19,1505731691336866,c,AMsySZZxAJcFIjdgefHjFr7wkEA2,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.6235654811034942,344.0
2017-09-19,1505766452947093,c,AMsySZZnfZxru200lB-8GbPB5kh_,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.6474146014333348,281.0
2017-09-19,1505729511647372,c,AMsySZaecijxLKb4vSb5OTaFq9zr,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,1.0,909.0
2017-09-19,1505730567635156,c,AMsySZZtbyrY6yGo0aBqPk_8wnQK,1881096,2970698,629943,27850590,204724680,,107804750,1.0,1.0,0.994109981108974,242.0
2017-09-19,1505768119074162,c,AMsySZaZIdYv4qZxxmJxvHfCoZ0b,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.4773401579824057,506.0
2017-09-19,1505747284180299,c,AMsySZZhsJfwNmLk1F2Oc-2TJTC1,1881096,2970698,629943,27850590,204724680,,25192043263,1.0,1.0,0.6077786590820471,685.0
2017-09-19,1505745132419990,c,AMsySZZ22B6M3x0swEXm17unwdFY,1881096,2970698,629943,27850590,204724680,,25188859941,1.0,1.0,0.29496035434283274,1692.0
2017-09-19,1505520961806957,c,AMsySZZsjfZIYrXgAN8rr0nn222m,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.1735458446702709,551.0
2017-09-19,1505759485929392,c,AMsySZbR9QuNHkyuOs07IfgkxGZA,1881096,2970698,629943,27850590,204724680,,10416651587,1.0,1.0,0.3585602105260377,1320.0
2017-09-19,1505743305173021,c,AMsySZaYhmMEnH49nAFPwDGjLqyk,1881129,2970425,629943,27848150,204684501,,17637391386,1.0,1.0,0.196823213433176,830.0
2017-09-19,1505757343937728,c,AMsySZa9Yx5zC8a7aiaQO8LLj_gU,1881096,2970698,629943,27850590,204724680,,3650410756,1.0,1.0,0.11330639174269719,1907.0
2017-09-19,1505753215965858,c,AMsySZbfV3elufwUL4iWjnqS8Yby,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.5610813842582337,1235.0
2017-09-19,1505730437881635,c,AMsySZbIVk5_oRiBIzQlWSZWUY3s,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.06591500295469455,893.0
2017-09-19,1505765904627611,c,AMsySZbgQWasdPBmMt4R3rRMNG0p,1881096,2970698,634020,47407691,223614294,,21716289424,1.0,1.0,0.07799880492789657,822.0
2017-09-19,1505752988471861,c,AMsySZbRy7Fbz4vUfbCUV_g4EQMD,1881096,2970698,629943,27850590,204724680,,10406708625,1.0,1.0,0.5871664661145441,4845.0
2017-09-19,1505762001365049,c,AMsySZYpUPNaV8D8NvyKidCf8p8_,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,1.0,0.09709217201205744,871.0
2017-09-19,1505730376325679,c,AMsySZZ2YEQex1Jla5PzfAl1f7Kh,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.22028594194790907,540.0
2017-09-19,1505755261874691,c,AMsySZa-IK-7OeVH47WBZ92YILOu,1881096,2970698,629943,27850590,204724680,,10406241837,1.0,1.0,0.3453471420962191,480.0
2017-09-19,1505747180732025,c,AMsySZbg8mDR-t3S1k8pX8RNqcYL,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.8327853623669699,545.0
2017-09-19,1505728396357806,c,AMsySZY_MaXJeQCI_LxnNVRTaxUu,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.39850650895966067,450.0
2017-09-19,1505754312903293,c,AMsySZYKZY5vuH14zVuZVvK7ZIM1,1881096,2970698,629943,27850590,204724680,,10416656849,1.0,1.0,0.7390883300767991,4280.0
2017-09-19,1505750057926545,c,AMsySZZKx9LfahMMyPqP0SwyGXvf,1881096,2970698,629943,27850590,204724680,,25192031515,1.0,1.0,0.7276564837336511,3989.0
2017-09-19,1505764505143471,c,AMsySZYN_2ongHieEOtvBVsroDpI,1881096,2970698,629943,27850590,204724680,,1357958739,1.0,1.0,0.2532658001812925,4181.0
2017-09-19,1505743579926079,c,AMsySZZ-4h_h8k6xPlHYpx9OrlvS,1268437,6173401,629943,75584737,251023119,,14625579045,1.0,1.0,1.0,4517.0
2017-09-19,1505754470394958,c,AMsySZYTiKBXSbRoPFZ3TyXb0a_M,1881096,2970698,629943,27850590,204724680,,25192031524,1.0,1.0,0.5411468013357799,155.0
2017-09-19,1505765228376411,c,AMsySZa5HWisB1tewtjk99O_eLar,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.8513312937156216,739.0
2017-09-19,1505769631699015,c,AMsySZZcTUdAB6tDmLKloBKu15rP,1881096,2970698,629943,27850590,204724680,,1937949650,1.0,1.0,0.6521718227347585,222.0
2017-09-19,1505773440295457,c,AMsySZapJrK3BYKz1vkbBadQyDJf,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.3850747808794118,1061.0
2017-09-19,1505761871756504,c,AMsySZZOFZ96K8OATbdkjwwbSIJl,1268437,6173401,629943,75584737,251023119,,14625579039,1.0,1.0,1.0,604.0
2017-09-19,1505752169244540,c,AMsySZbdrHGize1rKkChTOSPr0pL,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.23119498882570277,795.0
2017-09-19,1505746358651939,c,AMsySZbRXkuicbUPx9UK6AYzz7bA,1881096,2970698,629943,27850590,204724680,,23451132478,1.0,1.0,0.9185907983724049,1067.0
2017-09-19,1505732558075643,c,AMsySZbAHKioTCJP5efP450HNMcO,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.20094773053818993,308.0
2017-09-19,1505727289213551,c,AMsySZaZPH3h1vK9goBeIwJtobCx,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.854025940730919,236.0
2017-09-19,1505767489754965,c,AMsySZbnmNRBoMCm28Uaq2e6Wmie,1881096,2970698,629943,27850590,204724680,,3650410751,1.0,1.0,0.17486814906201487,830.0
2017-09-19,1505761450699702,c,AMsySZb-072JTcWXGi9wtiobHAfU,1881096,2970698,634020,47407691,223614294,,21653097404,1.0,1.0,0.37779299937380195,633.0
2017-09-19,1505744440257261,c,AMsySZa_rfTk4xsdPZjhCx_KLoLU,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.7812926136841248,369.0
2017-09-19,1505763684884640,c,AMsySZa8LcBGx0n8Qf2fYOcvuEGq,1881096,2970698,634020,47407691,223614294,,21650991672,1.0,1.0,0.3558011067228495,2078.0
2017-09-19,1505757178789672,c,AMsySZbAk557NxRPBlEenKVYMJ5l,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.0777045952648846,310.0
2017-09-19,1505745730106653,c,AMsySZa3wRv4Q4OTZ7YxhZhkqYEY,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.9664180902179323,259.0
2017-09-19,1505758447610236,c,AMsySZb3dpqRGkP8PbloKdI-C7SR,1881096,2970698,629943,27850590,204724680,,146777007,1.0,1.0,0.7850601054302739,5589.0
2017-09-19,1505734052114123,c,AMsySZaNBekw7uikfkiynrukIza9,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.7783899223526759,2182.0
2017-09-19,1505739352374912,c,AMsySZb-lZANAKsA7LibpXeSOIgJ,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.6661538930786627,351.0
2017-09-19,1505746286410087,c,AMsySZZRHIS2OMhFk6zjGJ5iwYs0,1881096,2970698,629943,27850590,204724680,,1353117067,1.0,1.0,0.7068082292880138,233.0
2017-09-19,1505694084849659,c,AMsySZYSyDykV_ONxssNxZ95scn1,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.06496773429972602,6649.0
2017-09-19,1505758909301639,c,AMsySZZKYWZprDCKqFsx7j1wK38X,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.03131438637754458,458.0
2017-09-19,1505744251611295,c,AMsySZZA9xnJXsuYU1bKJKSdava0,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.9252102337539257,1935.0
2017-09-19,1505740776861472,c,AMsySZbGi1y116jr3a6y7a-q_j70,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,1.0,716.0
2017-09-19,1505747235897060,c,AMsySZabb9gVjYMNCVy1UpYCmENk,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.3874260165490545,259.0
2017-09-19,1505760120338414,c,AMsySZaQ0sZDzMxe3a1ThxUZhAg9,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,1.0,0.5610459212315212,3135.0
2017-09-19,1505725177865496,c,AMsySZZg7ea9G3j_6-BDVHlNFDrq,1881096,2970698,629943,27850590,204724680,,18071792749,1.0,1.0,0.7299217558541607,10838.0
2017-09-19,1505700864650496,c,AMsySZbu3vDkWnym0nBC3TWFlRx2,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.44632437767280986,1474.0
2017-09-19,1505746193023634,c,AMsySZaTKg8a2DR355guxyK_yYk2,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.8102470726532147,928.0
2017-09-19,1505720953861257,c,AMsySZbhU2pXAhl4eXQXwT826Nf3,1881096,2970698,629943,27850590,204724680,,3650561667,1.0,1.0,0.7363519201179936,818.0
2017-09-19,1505755049406528,c,AMsySZZYnFeRqtf37bO7gwfoIAxl,1881096,2970698,629943,27850590,204724680,,25191993838,1.0,1.0,0.757724209254182,5404.0
2017-09-19,1505721823135305,c,AMsySZaETz8BcW-VddWXC395FygA,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.4453006931101572,390.0
2017-09-19,1505762615043076,c,AMsySZafzdG7aQTFMq8PWbQAqOTr,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.4475212837011807,3537.0
2017-09-19,1505741366508099,c,AMsySZZchcYQ2izM-OcmYH8Bkt67,1881096,2970698,629943,27850590,204724680,,25192043179,1.0,1.0,0.7011246808681533,770.0
2017-09-19,1505721729575558,c,AMsySZYwrDqDTVzFOttExnX9sH2u,1881129,2970425,629943,27848150,204684501,,14651955563,1.0,1.0,0.24507048722938563,1144.0
2017-09-19,1505722836940711,c,AMsySZZtkWAauHGIffLcJH0yhagw,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.5433092940728117,1488.0
2017-09-19,1505744595822372,c,AMsySZYotugi_Y0le8utCbt2R4Ug,1881096,2970698,629943,27850590,204724680,,25192031602,1.0,1.0,0.014410300074011673,386.0
2017-09-19,1505696863456859,c,AMsySZYvt_y6-sQwkFsWlzd1zJHP,1881096,2970698,629943,27850590,204724680,,3689494301,1.0,1.0,0.18761556998651485,2941.0
